Timestamp,SRRL BMS Global Horizontal Irradiance (W/m²_irr),SRRL BMS Direct Normal Irradiance (W/m²_irr),SRRL BMS Diffuse Horizontal Irradiance (W/m²_irr),SRRL BMS Dry Bulb Temperature (°C),SRRL BMS Wind Speed at 19' (m/s),Avg Wind Speed @ 10m [m/s],Peak Wind Speed @ 2m [m/s],Peak Wind Speed @ 10m [m/s]
2024-06-24 16:31:08-06:00,269.54200000000003,90.80400666666667,218.97813333333332,28.534000000000002,2.4713333333333334,3.8638,3.2331333333333334,4.170666666666667
2024-06-24 16:31:08.500000-06:00,269.62925,90.94702583333333,218.98989166666667,28.53425,2.4662916666666668,3.860225,3.227141666666667,4.167958333333334
2024-06-24 16:31:09-06:00,269.7165,91.09004499999999,219.00164999999998,28.5345,2.46125,3.8566499999999997,3.22115,4.16525
2024-06-24 16:31:09.500000-06:00,269.80375000000004,91.23306416666667,219.01340833333333,28.534750000000003,2.4562083333333335,3.853075,3.2151583333333336,4.162541666666667
2024-06-24 16:31:10-06:00,269.891,91.37608333333333,219.02516666666665,28.535,2.4511666666666665,3.8495,3.209166666666667,4.159833333333333
2024-06-24 16:31:10.500000-06:00,269.97825,91.5191025,219.036925,28.53525,2.446125,3.845925,3.2031750000000003,4.157125000000001
2024-06-24 16:31:11-06:00,270.0655,91.66212166666666,219.04868333333332,28.5355,2.4410833333333333,3.8423499999999997,3.1971833333333333,4.154416666666667
2024-06-24 16:31:11.500000-06:00,270.15275,91.80514083333333,219.06044166666666,28.53575,2.4360416666666667,3.838775,3.1911916666666666,4.151708333333334
2024-06-24 16:31:12-06:00,270.24,91.94816,219.07219999999998,28.536,2.431,3.8352,3.1852,4.149
2024-06-24 16:31:12.500000-06:00,270.32725,92.09117916666666,219.08395833333333,28.53625,2.4259583333333334,3.831625,3.1792083333333334,4.146291666666667
2024-06-24 16:31:13-06:00,270.41450000000003,92.23419833333332,219.09571666666665,28.5365,2.420916666666667,3.8280499999999997,3.173216666666667,4.143583333333334
